-5.31205,5.96167,0
-6.04307,6.43955,0
-5.85654,7.07272,0
-6.50103,7.70884,0
-5.40532,5.52765,0
-6.02512,6.45381,0
-4.84531,7.2652,0
-3.56364,7.6329,0
-6.74152,6.36077,0
-5.98273,5.01982,0
-4.24699,6.33276,0
-3.9465,7.22314,0
-3.72416,7.05217,0
-3.57126,6.6081,0
-3.90526,7.51807,0
-5.6525,7.51309,0
-5.46222,6.26925,0
-5.43885,6.99374,0
-5.37141,7.50545,0
-3.8329,6.46636,0
-6.02314,7.08256,0
-5.19158,5.15523,0
-4.47739,7.43802,0
-5.2401,5.81426,0
-6.15578,7.07667,0
-6.07049,7.8325,0
-4.46803,7.41799,0
-4.0069,6.5579,0
-5.85342,7.4953,0
-5.96258,8.12254,0
-5.27217,5.64014,0
-4.52002,8.26694,0
-6.50551,5.35902,0
-3.78129,6.98115,0
-7.0902,5.85517,0
-4.17203,7.00905,0
-7.28681,7.33969,0
-5.89545,4.99581,0
-4.51151,7.73618,0
-5.78334,7.27822,0
-3.6386,8.29536,0
-4.92977,6.38918,0
-6.84558,7.26763,0
-4.8442,5.42538,0
-6.96638,7.35039,0
-4.83572,6.67684,0
-6.12498,5.16249,0
-5.37888,6.65035,0
-4.70462,7.68682,0
-4.01485,7.32642,0
-5.79677,6.41412,0
-5.08048,7.30006,0
-4.43867,7.79066,0
-4.50472,5.06376,0
-5.94013,7.86911,0
-7.1348,5.08179,0
-4.59904,6.66277,0
-5.58077,7.39061,0
-7.09993,5.71679,0
-5.56312,7.32192,0
-5.9121,6.55674,0
-6.57103,7.94675,0
-5.78158,6.02674,0
-6.11903,8.11395,0
-5.64854,6.42784,0
-4.49055,6.06822,0
-5.39757,6.90118,0
-5.6039,6.99947,0
-5.78486,7.10952,0
-5.88117,7.36051,0
-4.45363,6.91476,0
-5.65927,9.08207,0
-4.24019,6.75809,0
-5.74438,6.03554,0
-4.97853,6.21019,0
-5.87412,4.71683,0
-4.51351,7.69051,0
-4.312,6.71518,0
-4.75415,8.33673,0
-5.04688,7.70449,0
-7.56265,7.06275,0
-4.80157,5.02021,0
-4.66641,5.38178,0
-5.92336,5.75617,0
-5.04496,8.4349,0
-6.07789,7.40954,0
-4.17129,6.4861,0
-4.80814,7.21236,0
-6.38439,7.26564,0
-4.43665,6.68117,0
-5.53403,6.99643,0
-5.25488,7.04406,0
-5.92687,7.67324,0
-4.72457,7.3839,0
-5.29198,7.75435,0
-6.68207,6.24555,0
-5.5072,5.44566,0
-6.87124,6.97641,0
-4.91817,8.41479,0
-4.85485,7.31907,0
-5.37014,5.73472,0
-5.0098,8.1586,0
-6.14131,5.81706,0
-5.38165,6.99511,0
-6.57281,6.27671,0
-4.96045,6.02805,0
-3.73339,7.8171,0
-6.07969,6.42388,0
-7.32322,8.23155,0
-5.91875,6.06952,0
-3.59341,8.7678,0
-4.72741,7.0477,0
-2.868,7.46564,0
-5.62589,5.50089,0
-5.27411,6.47127,0
-6.45757,6.45512,0
-4.244,7.20755,0
-5.3072,6.99034,0
-5.78152,6.33167,0
-6.3296,8.33132,0
-4.68699,8.23245,0
-5.50937,7.171,0
-5.69473,7.43357,0
-4.0831,7.60796,0
-6.54179,6.17437,0
-5.01084,6.368,0
-4.45915,8.2503,0
-6.01097,7.40607,0
-5.90287,6.43182,0
-3.94685,6.01495,0
-6.20682,7.50603,0
-6.49441,6.35777,0
-4.78289,8.39734,0
-5.14354,6.45543,0
-6.18671,5.72971,0
-5.22778,5.05226,0
-4.46541,6.79732,0
-5.49651,6.52562,0
-5.83059,5.44125,0
-4.99955,7.91712,0
-4.68163,6.15529,0
-6.87692,8.99255,0
-5.75115,7.08884,0
-5.53481,7.91322,0
-5.36348,7.72057,0
-3.98919,7.08691,0
-5.23342,7.29723,0
-6.47976,6.88098,0
-5.44552,8.16752,0
-6.88393,7.9782,0
-3.18202,7.87557,0
-7.96314,5.68712,0
-5.45084,6.22357,0
-5.2399,6.15139,0
-4.58646,6.40763,0
-6.96633,6.45678,0
-5.78803,6.44277,0
-4.70457,6.94529,0
-4.90712,6.7872,0
-7.14965,4.74735,0
-6.27732,6.55112,0
-5.21461,5.06147,0
-6.2617,6.24177,0
-5.73232,6.74156,0
-5.35423,6.34493,0
-3.38479,8.31572,0
-5.48011,7.10842,0
-5.4145,8.64986,0
-4.93286,6.33425,0
-5.99864,5.91645,0
-4.76082,9.31471,0
-3.888,6.07665,0
-4.91917,7.36193,0
-4.80503,5.0045,0
-4.66212,5.36103,0
-5.47142,7.15534,0
-6.44682,4.70339,0
-5.14496,5.71438,0
-4.68849,8.24423,0
-5.21426,8.00348,0
-5.1298,8.29386,0
-2.97986,6.0568,0
-4.00163,6.69541,0
-7.26067,5.87484,0
-6.87577,6.85552,0
-5.36662,6.77885,0
-8.63715,7.66179,0
-7.25867,8.51273,0
-5.0322,6.72393,0
-5.97007,6.39852,0
-6.66831,7.29144,0
-3.88853,6.29603,0
-5.66579,6.14759,0
-5.50317,6.99138,0
-6.10245,5.23152,0
-4.05029,9.26561,0
-6.99782,5.60646,0
-4.6771,7.37923,0
-6.58192,6.41993,0
-6.69172,6.37676,0
-4.40858,7.67823,0
-3.87826,6.99736,0
-4.84487,5.74506,0
-6.86141,6.37576,0
-3.65123,7.10431,0
-5.5727,6.8274,0
-3.82393,5.51507,0
-4.87482,8.12346,0
-5.38173,6.34355,0
-5.89694,7.74294,0
-5.10033,6.19435,0
-6.5043,6.33664,0
-5.81114,5.62552,0
-4.95641,5.59905,0
-5.53942,6.74227,0
-6.73047,7.54645,0
-4.91574,6.80503,0
-5.46809,6.39276,0
-5.33131,7.21852,0
-6.89202,5.40413,0
-3.68877,5.18935,0
-5.85487,7.12577,0
-5.7174,6.15533,0
-4.22497,8.2034,0
-3.94041,6.59001,0
-5.62206,7.29384,0
-2.57899,7.76098,0
-6.06525,8.35653,0
-7.72181,7.59313,0
-4.0968,5.35853,0
-5.3861,5.46126,0
-6.29446,4.45691,0
-5.75624,8.96883,0
-5.16193,6.8727,0
-4.28419,6.49872,0
-4.2827,6.5247,0
-4.63678,5.57736,0
-3.86499,7.74205,0
-4.06201,7.45933,0
-5.69444,4.89801,0
-5.81908,8.34097,0
-5.80528,6.06674,0
-8.36648,5.53563,0
-4.18204,7.4166,0
-4.21525,5.87015,0
-6.25439,6.49837,0
-4.71056,7.26348,0
-4.24966,8.26075,0
-5.5284,4.53116,0
-5.23138,6.87213,0
-4.27955,6.04424,0
-4.44341,7.94589,0
-5.45705,5.89479,0
-7.69152,6.03252,0
-5.45846,7.8357,0
-3.14483,5.83255,0
-2.58378,5.85913,0
-5.5354,6.09906,0
-3.99477,7.47756,0
-6.39322,6.76824,0
-4.55961,6.30968,0
-3.81213,6.14287,0
-7.27982,8.02594,0
-5.987,7.52626,0
-6.04549,7.51745,0
-6.03951,6.51862,0
-4.87276,6.49035,0
-3.74487,6.56512,0
-5.43669,8.11365,0
-7.36035,6.96742,0
-4.66609,7.54484,0
-5.84924,7.15844,0
-5.72662,6.55112,0
-5.20964,7.49302,0
-4.78629,6.49033,0
-5.66872,5.76396,0
-5.37034,6.71301,0
-5.36984,6.62261,0
-5.39555,5.1877,0
-4.9213,6.15924,0
-4.69936,7.49523,0
-5.179,8.761,0
-3.2543,7.16652,0
-6.35884,8.35296,0
-4.37676,7.55389,0
-3.5037,6.91092,0
-5.33959,9.38351,0
-6.74067,8.47561,0
-4.80588,5.1709,0
-5.56999,7.67599,0
-6.58706,6.51869,0
-5.58077,4.78175,0
-4.65375,5.22315,0
-6.92613,5.85089,0
-6.95402,8.37339,0
-4.96146,7.21186,0
-6.54603,6.70557,0
-5.62267,6.39051,0
-5.8163,6.44542,0
-7.60785,5.55166,0
-5.55291,8.92186,0
-6.38847,6.68912,0
-6.90666,7.00723,0
-3.26965,8.01886,0
-3.72782,7.31338,0
-4.90215,6.62531,0
-3.35118,5.00758,0
-3.68431,6.94117,0
-4.7072,6.57666,0
-5.10093,6.45134,0
-5.24484,5.46921,0
-5.78894,7.47704,0
-4.81413,5.99786,0
-3.89694,4.46878,0
-5.50399,6.44059,0
-5.42253,7.56274,0
-5.35042,6.25658,0
-5.9934,6.3553,0
-4.62697,7.50974,0
-4.70926,6.17288,0
-6.13967,8.01829,0
-4.89137,8.171,0
-4.12212,6.33079,0
-4.68904,5.83221,0
-6.21285,8.35546,0
-4.3662,5.76291,0
-5.26063,5.53444,0
-3.45146,7.16879,0
-5.35934,7.94954,0
-3.52805,5.99823,0
-6.61096,7.32322,0
-4.53018,9.46311,0
-5.3226,6.74953,0
-3.74981,7.86424,0
-4.87771,6.79039,0
-5.31276,7.36972,0
-5.08681,7.47051,0
-5.77714,6.93665,0
-4.44643,5.04395,0
-4.40827,7.29716,0
-4.93631,6.94013,0
-6.76125,7.17443,0
-6.13472,6.45075,0
-5.19028,5.00742,0
-5.14524,7.95775,0
-6.63667,5.75067,0
-4.93933,5.78934,0
-4.4476,5.40119,0
-7.66336,6.80971,0
-6.74537,7.21216,0
-7.24234,8.38927,0
-5.68454,6.28035,0
-5.01798,7.7448,0
-5.59899,4.83495,0
-5.94393,8.38857,0
-5.47196,8.31216,0
-6.11001,7.10852,0
-4.54996,6.58434,0
-3.4995,6.68641,0
-7.08863,8.15052,0
-4.74157,5.98329,0
-5.01521,6.28957,0
-5.44307,7.30666,0
-6.49703,5.92965,0
-4.28938,6.75366,0
-4.24841,7.02571,0
-5.44055,5.65735,0
-3.57467,6.6901,0
-3.66779,7.95476,0
-4.85772,7.28021,0
-5.2317,7.91868,0
-6.19543,6.27742,0
-4.07292,6.90099,0
-3.42797,6.30649,0
-5.26163,5.41781,0
-3.41629,5.69511,0
-4.95686,8.32551,0
-5.91662,6.74371,0
-6.82185,6.07988,0
-6.05341,6.89081,0
-5.56808,7.35713,0
-4.57066,4.01131,0
-4.13973,5.49318,0
-4.24921,6.80124,0
-6.38288,5.74553,0
-4.63375,5.84984,0
-3.08775,7.7415,0
-4.00274,6.35303,0
-7.86049,6.39402,0
-3.39937,6.03925,0
-6.81747,5.35676,0
-5.30978,5.75668,0
-4.28146,6.92474,0
-3.59117,7.11153,0
-5.81585,6.27225,0
-4.63482,5.98698,0
-6.17119,6.77326,0
-4.90348,7.00484,0
-4.86294,6.71697,0
-5.97862,7.51681,0
-6.46526,7.74632,0
-6.45817,6.06622,0
-4.6486,6.6613,0
-5.34594,6.35274,0
-6.93528,8.23678,0
-4.45511,6.10575,0
-6.25615,6.24471,0
-4.68456,5.99123,0
-4.85348,6.98447,0
-4.96888,5.54891,0
-4.09781,6.69177,0
-4.79411,6.77363,0
-5.08128,7.71236,0
-4.31971,6.32847,0
-5.40865,5.78204,0
-5.33681,5.83702,0
-4.73054,6.75642,0
-4.36121,6.71149,0
-4.84057,7.77479,0
-7.00971,7.27477,0
-5.01148,6.56896,0
-4.92093,6.18189,0
-5.26109,5.99021,0
-5.47146,6.82305,0
-3.10731,5.25667,0
-5.00865,6.54149,0
-6.42758,5.99087,0
-2.53333,7.97119,0
-5.05412,7.85309,0
-5.57649,7.20562,0
-4.45007,8.0851,0
-6.6501,6.05955,0
-6.1965,7.3672,0
-6.24763,6.08819,0
-4.85882,7.20689,0
-4.70215,7.15597,0
-5.30927,8.45556,0
-4.26674,6.57914,0
-6.61998,6.92865,0
-5.42151,6.13711,0
-5.34813,7.59207,0
-7.28263,7.24082,0
-3.86062,6.34758,0
-4.19322,7.71733,0
-6.55289,6.42689,0
-5.2478,7.34418,0
-5.78233,9.3085,0
-5.45154,6.81877,0
-7.09582,6.9613,0
-5.45909,5.08422,0
-5.34463,9.00212,0
-5.63481,7.37604,0
-5.1146,8.15474,0
-6.39404,6.60847,0
-5.53676,8.79684,0
-3.66659,6.81302,0
-5.68812,7.0775,0
-4.85692,6.61427,0
-5.75249,6.51585,0
-4.97337,8.0234,0
-6.68284,4.51403,0
