8.139560656799855,-5.388585283181637
-6.671607009461708,7.353245344631803
7.058241504142522,-3.999293245108697
8.617813247121328,-4.929440128409807
8.669352027435595,-5.697171831472515
4.326424916866093,-8.281123086532338
8.919149120971044,-6.419901962680628
-3.6434411455675795,6.6078929382337215
8.842425312668656,-0.4092920099052436
7.978757590722321,-3.735180873120654
7.869966024369063,0.46915885706027105
9.694826142671712,0.0008940482132751004
0.9205933401897193,-8.493071315282572
-4.691571406391069,8.635788234718044
-6.366534894558843,8.13343796772228
8.035355203824167,-5.829865774796395
9.962584617290796,1.156827310395273
-5.712531153128275,4.990195075650441
2.839805555135841,-6.210514520684912
8.818438078221842,-3.265947195241149
7.910728075192577,-5.374900309759365
-7.07026409525205,7.513168425195755
-5.0696889819293585,8.183637221800371
-6.592890138132869,0.3268318666581562
1.897419133809342,-7.942302645684944
7.789372525124692,-4.556173919164735
-6.559499383014008,7.8548463523914815
8.392499279116576,-5.425637515814661
6.712735409965635,-5.771751064088725
-8.705789298610554,-2.2258078894541486
-7.847592791193204,7.372656852357824
8.475282393261004,0.0921830481097844
-9.347854367958005,-2.631942618100509
9.816532765044215,0.685547663341084
-5.053496397150906,6.551313785978453
-9.131863080858357,-1.6301516605627149
-8.327902527732936,-2.800330834868807
-6.728615213931356,-1.9464052507748184
8.789090482484813,-1.2892858529784619
2.767331647595306,-5.776851007111878
10.487412735809814,0.32143742612747117
9.307900084046011,-5.689459216117828
-8.897891208266673,-0.4637978137986174
-9.117257909930853,-2.526697564880152
9.518789170409633,-0.5553779102355301
3.290939077729872,-8.130168207813256
8.202652282137738,-0.7348214730291365
3.0372550457069676,-8.022517872862439
-8.795275646498073,-4.3619769658022545
8.735078939271359,-1.1050873160245338
-8.94896529497352,-1.7676150657046121
-9.145153979406874,-2.568032700633442
3.929224457997992,-8.63683041802625
3.478983809633714,-6.780473598307436
-5.304874758195618,7.064913415159998
9.20532324539195,-7.093894393687413
5.456362396868709,-6.428758303540752
-9.310061040747199,-3.2599686852755996
3.8492110648407403,-7.6431430967923095
8.483747174031521,0.39813072798430804
