-9.165890686265499,-1.7886214578832595
9.810431263106981,-4.521638982625305
7.64493386114919,-5.157644013407774
-11.156355513579104,-1.9879313181337412
6.615339964628432,-5.975314425173641
4.093356127754699,-7.463227661211892
2.024391564136537,-6.779872853418209
-3.632483092640812,6.270205513335847
7.459166997685768,-3.784830347177735
8.20722006612648,-5.117858773489824
-9.2054575239724,-1.0722691133327518
-6.065812900190603,7.929138875677268
-10.518691676630553,-1.5504111296619543
-3.8640526960280974,7.0829393115633215
-5.940199830245999,7.253448871381033
7.173273978772296,-5.4050572990311085
6.59490324415834,-4.27146786356894
-3.8293732074186386,7.495722440135761
9.17522978979956,-1.0141828764277088
8.866735678957161,-5.159332688131689
7.676308379795526,-0.3984229431983059
2.8551988894864384,-6.7257113254998
7.05594913469556,-7.378782002736697
-5.0001939230135255,4.81522165018025
8.14390977686137,-0.3445772641997153
-8.483086972163782,-2.943905012741247
4.6391565260393035,-7.932503932198874
5.508942650028876,-5.625080676498824
1.955088151516266,-7.349700610735381
-7.6718500895041934,5.22002650906631
4.324823682811895,-9.531892970896553
7.796978861169127,-5.513091729913268
7.211729023506916,-5.384158212268541
-8.027705083441731,-2.396185174305974
9.19329134243337,1.4070852809373728
-4.924732462222471,5.693693548075029
-4.96395141829755,5.875305339307011
-6.389621878001546,7.233431571252851
-3.8787609274851365,6.34106307981008
3.736100569583705,-6.173843407781141
8.80264808108808,-1.2265976482582546
-9.50920365817277,-2.6897149979005146
8.081753777198612,-7.103407831516117
8.905221293009133,0.051307503487660944
-7.21352276821802,7.270287200422381
-10.54905050453892,-1.9752679004698688
4.407805928714332,-9.842753143987462
9.33314238937494,-0.29605472578385583
9.64425330740366,-1.5076741433198189
2.835117217860489,-7.326971600169073
7.375977569394475,-6.90792599596344
-4.981052931532049,6.273093451323749
6.925777725183177,-7.327639990450461
-8.949399692022185,-1.198478905539512
-9.545918921469479,-1.1474751189501324
2.3720584036010437,-7.599171395485897
1.95649195559634,-7.537619180352294
9.680052104322044,0.5829553484311111
9.054605024939395,-5.376333729266453
-7.866698456148574,-1.8175457951938716
-5.410297341200141,6.911361763974625
7.915810971166076,-5.135400119720571
-8.551268712406468,-3.200776967166574
-10.195352751804746,-0.7655647756911401
8.79677717005827,-5.690356819526697
-3.1977098203270446,8.697623367875856
-5.678853893869581,7.016141642647406
9.177123304643304,-1.444075768990225
2.239039113666112,-9.166106456330265
7.547120092005589,-4.437236848962222
3.345198109568812,-5.847265216337919
-8.809519816529818,-1.4361041501487042
7.853296757364772,-5.373777628715003
-8.247873999033313,-2.3524919825978547
3.569422056763143,-6.649115742918147
-4.843685134458522,5.7869091580140575
-9.691389826860858,-2.8338234633213424
7.675105221239974,-1.530742787464658
8.22165871852875,-0.9595544393299484
9.97030783820144,-0.06386777801494181
10.193996123395591,-1.025739801949968
6.222986962141797,-5.2132432698838125
-9.26266360060648,-1.815335114543002
-9.127448986237615,-3.4766066083531113
3.3812891814085,-6.5481907232693795
9.374483262022009,0.12270576952205886
4.269499445629316,-6.913371272454726
8.456321204013822,-5.34169133188412
9.261737325672806,0.5213748847739379
8.936241618824209,-0.6965758489534137
-5.517124543388549,6.789360516761988
-8.970081499933764,-2.95180619573184
8.92379657820704,0.212373953618347
10.314200012310817,0.46188263553622355
-9.54176490778231,-2.6534329660211644
3.1017692645280577,-7.036926183778572
8.55269042763152,-0.1858408324591731
2.1978115779396536,-6.063648204448536
8.236807222519841,0.879755037685896
4.134422301869622,-7.951399957543714
-5.482213422665208,6.648211889772624
-6.9712006455737106,7.861833714492782
-10.071950840144504,-1.3254110663812537
-5.382896320090382,6.453631324798335
6.864432800723529,-5.258888138573568
-7.4919809660892,5.607280464299237
2.9074128387059606,-6.730722643324352
-10.1400230113612,-1.2428151012339834
-9.583986289472282,-1.8853234512358972
5.839362777905498,-5.932563230222858
7.692112497350274,-5.358457499408733
7.746604569711696,-6.294395431343501
-9.557113411159591,-3.5750256761653074
7.981092515942633,0.7424040179322704
9.91424172938107,1.3911893468121188
2.2907273597576916,-7.708633152169092
-4.072890020859071,7.6323513893136745
7.678755059312352,-6.046927344415464
2.4082157860982663,-8.244819777650576
-9.212716615815024,-1.6854466744058576
