7.55375,-4.66778,0
6.53531,-5.18549,0
6.27242,-5.41555,0
7.35041,-3.06215,0
7.4204,-6.53432,0
7.91894,-5.21054,0
7.31012,-6.78892,0
8.62361,-3.98455,0
6.87105,-4.70844,0
6.57131,-3.24888,0
7.77291,-4.95536,0
7.8315,-5.43242,0
7.18713,-6.22371,0
7.64646,-7.05404,0
10.3033,-5.21163,0
6.4417,-4.53886,0
7.82617,-3.86077,0
7.0828,-5.95874,0
7.49748,-4.72797,0
8.26648,-6.32227,0
6.29353,-6.31441,0
7.04831,-4.84966,0
7.77538,-5.06332,0
6.6346,-6.35737,0
5.74488,-5.60897,0
5.96851,-6.56841,0
6.07544,-4.28963,0
7.53808,-4.99439,0
7.21313,-5.6097,0
7.45017,-3.36058,0
7.1695,-5.78677,0
6.8826,-6.16587,0
8.25119,-4.77554,0
8.04675,-6.20507,0
8.01321,-7.11274,0
8.35452,-4.98966,0
8.0959,-6.48094,0
5.95273,-6.37093,0
6.40405,-4.71399,0
6.75604,-4.24988,0
8.32076,-5.95592,0
8.03928,-5.65342,0
8.15297,-6.52666,0
7.33267,-3.60841,0
8.44244,-6.28004,0
7.90183,-5.50152,0
8.42212,-3.57913,0
8.17265,-6.55941,0
7.756,-4.47058,0
7.66928,-5.86798,0
6.58935,-5.62513,0
7.76922,-6.65345,0
7.89548,-6.03573,0
8.0858,-6.66502,0
8.61124,-5.21103,0
6.9506,-4.17929,0
5.50235,-4.23153,0
6.89503,-5.69106,0
6.02691,-5.42134,0
6.9477,-6.90977,0
8.30713,-6.37385,0
8.20878,-7.09155,0
7.37676,-4.87563,0
10.0021,-5.83047,0
6.30392,-5.15884,0
5.48878,-6.97323,0
8.50241,-4.44792,0
5.786,-5.02294,0
7.64866,-6.02174,0
8.32017,-7.86491,0
8.39495,-6.8063,0
8.60899,-5.52746,0
9.9258,-5.30253,0
8.66213,-5.57114,0
8.50601,-4.94116,0
6.7007,-5.21803,0
9.09096,-4.84888,0
6.84731,-4.57894,0
6.89585,-3.87057,0
7.36776,-7.24082,0
9.12638,-5.64293,0
6.37306,-5.13158,0
8.19021,-8.41816,0
7.43159,-5.3159,0
10.1069,-5.11564,0
7.99916,-6.42153,0
8.80974,-6.54031,0
8.04661,-5.1021,0
6.0326,-3.44885,0
7.16078,-6.00343,0
7.66286,-7.04094,0
8.15655,-4.68515,0
8.75107,-6.70654,0
6.64008,-4.95068,0
7.0643,-6.0846,0
7.33799,-4.05119,0
5.6255,-5.60278,0
6.76233,-5.64694,0
9.05207,-6.16209,0
8.45991,-6.15228,0
7.90139,-6.51863,0
6.38486,-5.91615,0
6.9753,-4.05209,0
9.13053,-4.29735,0
7.67944,-4.3745,0
7.90225,-6.61214,0
6.34614,-6.54739,0
7.63098,-3.11483,0
6.4897,-5.21806,0
9.54652,-6.26537,0
7.16969,-6.4199,0
6.6623,-5.20396,0
6.66308,-6.95492,0
6.56098,-4.87067,0
7.99648,-5.26041,0
8.37022,-5.87374,0
7.16687,-5.4818,0
7.72263,-5.76739,0
6.36729,-7.3544,0
6.31455,-6.26371,0
8.26152,-6.02874,0
6.37731,-7.65933,0
6.57451,-5.28851,0
6.39379,-5.34689,0
7.73486,-6.5663,0
6.70595,-4.9371,0
5.54384,-3.82006,0
5.45744,-4.46554,0
6.25422,-6.00456,0
6.26115,-4.85026,0
7.01799,-4.88883,0
6.33318,-5.8527,0
7.48959,-5.76394,0
10.3811,-3.99086,0
7.16898,-6.15138,0
7.17392,-4.87058,0
6.12189,-6.57584,0
9.07108,-6.16086,0
7.84124,-4.25589,0
6.77229,-5.33478,0
8.45345,-6.94597,0
5.71602,-6.18558,0
7.23943,-5.49966,0
7.83343,-5.09832,0
7.64022,-6.99794,0
6.75713,-5.25536,0
8.79353,-4.44712,0
6.80024,-5.28977,0
7.5192,-7.23585,0
7.73897,-6.80951,0
9.68458,-6.31014,0
7.24241,-7.09242,0
7.37553,-5.01077,0
7.8075,-4.43954,0
7.78383,-8.24711,0
7.17707,-5.28817,0
7.89181,-5.43813,0
7.68995,-6.90144,0
7.03215,-6.4406,0
6.99286,-4.23132,0
6.12032,-6.17188,0
7.30897,-6.98482,0
7.797,-4.46958,0
6.3988,-6.08689,0
6.81782,-4.9418,0
7.20256,-4.57168,0
7.84097,-5.10864,0
9.64784,-7.41572,0
8.03848,-6.1091,0
6.56629,-6.5417,0
8.42551,-4.05639,0
7.58771,-6.39638,0
7.34961,-6.62974,0
8.29365,-4.71583,0
6.02154,-5.77549,0
8.07806,-7.75573,0
5.78318,-5.5075,0
7.50918,-5.81851,0
6.66052,-6.3656,0
8.12271,-5.43199,0
7.2594,-4.92076,0
7.25896,-6.35119,0
6.22074,-6.20848,0
9.4456,-5.57029,0
7.90213,-5.1953,0
6.64566,-4.41766,0
7.65701,-4.03435,0
6.05827,-4.93641,0
6.9911,-5.31628,0
7.7211,-6.87536,0
7.13601,-4.89144,0
8.23186,-4.64156,0
7.59251,-5.5489,0
7.44667,-6.18786,0
7.51999,-6.41085,0
7.70808,-5.04679,0
8.14462,-7.45376,0
6.69214,-6.11161,0
7.45266,-5.34222,0
7.3041,-6.074,0
8.4111,-5.8577,0
8.26725,-5.84965,0
5.13326,-3.93353,0
7.28827,-5.25236,0
6.28324,-5.86632,0
6.28315,-4.84701,0
5.59894,-6.54755,0
6.71257,-5.72192,0
8.24936,-5.54051,0
8.0614,-7.19033,0
6.52908,-5.75314,0
7.34955,-5.97614,0
6.8703,-4.61304,0
7.46595,-6.67363,0
7.04983,-4.96342,0
8.14147,-5.41244,0
8.20224,-5.60103,0
7.22172,-5.10501,0
8.09493,-5.45614,0
9.07001,-6.25292,0
6.98839,-4.18446,0
9.15058,-5.85605,0
7.13667,-7.02151,0
6.1873,-4.49593,0
7.95001,-5.83865,0
8.17986,-7.07297,0
6.76303,-6.01991,0
7.77354,-6.47347,0
5.61201,-5.73959,0
7.62618,-5.3685,0
6.84371,-7.27999,0
9.02667,-7.03948,0
7.16699,-5.04089,0
6.19801,-6.77826,0
6.11414,-6.50796,0
7.07327,-5.21974,0
9.41433,-6.64461,0
7.08194,-6.55107,0
7.28545,-5.64768,0
6.6092,-5.10278,0
7.31539,-5.39519,0
6.59224,-5.04018,0
7.12003,-4.79004,0
7.05721,-6.80876,0
7.84938,-4.11039,0
6.89784,-4.81756,0
8.76582,-5.34224,0
7.57718,-6.64583,0
7.64004,-7.29595,0
8.15488,-5.12689,0
7.37237,-5.17108,0
6.26547,-4.74049,0
8.63823,-6.04349,0
5.98691,-5.57708,0
8.30117,-5.894,0
7.10516,-2.85995,0
7.9341,-5.53802,0
8.44134,-6.6979,0
7.10395,-6.15199,0
7.54163,-5.49134,0
9.2065,-6.01325,0
9.09094,-6.93595,0
9.62147,-6.7319,0
7.56399,-6.12572,0
6.89763,-5.04256,0
7.47592,-4.90695,0
6.89882,-4.36907,0
8.05589,-5.48304,0
8.17151,-4.00244,0
8.41067,-7.02884,0
9.64557,-7.09106,0
8.01327,-7.04877,0
6.38814,-7.34433,0
8.8291,-3.27636,0
6.49816,-6.7498,0
7.10356,-5.85746,0
8.8176,-6.01335,0
7.13348,-6.00349,0
9.09603,-7.09257,0
7.95365,-7.25481,0
7.72913,-3.48288,0
8.16795,-5.07031,0
5.69343,-7.37993,0
7.35233,-6.93043,0
5.97079,-4.85084,0
8.17703,-6.70513,0
7.76571,-6.50864,0
7.22291,-7.53511,0
8.03088,-5.69125,0
7.89883,-6.00929,0
7.53796,-6.36566,0
8.01989,-6.80363,0
5.70994,-5.86652,0
7.72633,-7.10269,0
6.21443,-4.29419,0
6.79109,-7.75293,0
9.35369,-7.4024,0
6.69853,-5.7251,0
8.20159,-6.18808,0
8.14238,-4.72517,0
7.9696,-3.76323,0
6.44323,-6.13628,0
7.1948,-5.86769,0
5.46589,-5.89048,0
7.16315,-5.21072,0
6.64561,-4.92084,0
7.78603,-6.88214,0
7.79994,-6.26791,0
7.0447,-4.12217,0
6.59292,-7.8509,0
7.507,-5.17465,0
7.96028,-7.71897,0
7.63779,-7.81635,0
7.60393,-5.86404,0
8.03367,-6.90606,0
7.68062,-5.66283,0
7.6431,-5.25236,0
7.08765,-6.41666,0
5.19346,-6.31258,0
8.05094,-5.13374,0
6.57485,-5.9678,0
6.57023,-5.48547,0
6.8985,-6.61482,0
9.20939,-6.48936,0
9.59125,-6.1958,0
6.00122,-5.05788,0
6.83867,-5.31717,0
7.45869,-8.16501,0
8.24033,-5.12038,0
7.80496,-7.0636,0
7.27715,-7.35463,0
8.20323,-5.67177,0
6.16279,-5.79241,0
9.12786,-4.4542,0
8.3759,-5.73964,0
7.82476,-7.13218,0
7.6421,-5.08433,0
6.95745,-6.0198,0
7.59986,-3.80635,0
8.80353,-5.05815,0
6.31056,-6.40619,0
6.10371,-6.06516,0
6.87942,-5.98198,0
7.32485,-5.49295,0
10.1035,-4.93647,0
8.94608,-4.43753,0
5.52049,-6.5353,0
8.20318,-6.4162,0
5.63502,-6.18767,0
7.46479,-6.96881,0
6.00761,-7.08868,0
8.98687,-5.2676,0
7.0713,-6.17419,0
7.33364,-6.60866,0
6.33269,-5.09393,0
9.36219,-4.75514,0
7.48689,-6.28088,0
8.05584,-5.77664,0
8.41711,-7.03148,0
6.99154,-5.44929,0
8.31454,-4.66937,0
8.02599,-6.03841,0
7.90716,-6.93602,0
8.52517,-5.26282,0
6.44502,-5.35441,0
7.02208,-6.52481,0
6.80837,-5.82589,0
7.24949,-6.75961,0
8.00201,-5.03265,0
6.73849,-5.65426,0
7.53146,-5.36336,0
7.19718,-6.18209,0
6.4551,-5.20923,0
5.70511,-6.13273,0
10.5461,-5.58118,0
7.19806,-5.09861,0
8.65292,-7.41065,0
7.7325,-5.72911,0
10.8357,-6.96668,0
8.06517,-5.0367,0
7.93011,-5.85246,0
5.72152,-4.95712,0
7.55563,-6.29923,0
7.68982,-6.71585,0
6.62041,-5.5149,0
7.77993,-7.07876,0
6.43279,-6.50163,0
7.16566,-5.93399,0
7.97356,-5.50452,0
5.9631,-5.24972,0
7.30798,-5.12448,0
8.7462,-6.30867,0
7.86303,-4.46712,0
8.19799,-5.3025,0
7.60468,-6.07159,0
6.98305,-5.22392,0
8.29491,-4.72958,0
6.92502,-5.93313,0
6.4083,-8.91866,0
7.1442,-5.59746,0
7.44217,-4.58093,0
6.43773,-5.37133,0
6.74073,-4.89713,0
8.09603,-7.0637,0
5.98235,-4.22877,0
6.85694,-4.90076,0
6.38326,-6.06486,0
6.70576,-7.02754,0
7.57574,-3.66804,0
7.25156,-6.02826,0
6.43242,-4.50926,0
7.78604,-7.11536,0
7.3984,-7.17416,0
6.96883,-5.89903,0
7.82954,-5.72128,0
6.81955,-6.58827,0
7.17235,-4.54813,0
6.55721,-6.93273,0
7.31914,-4.65559,0
5.70418,-6.64376,0
5.36869,-4.53255,0
6.97753,-5.81622,0
6.41258,-6.07183,0
5.3841,-5.69087,0
6.79397,-6.04243,0
6.12264,-5.67812,0
8.20521,-5.08852,0
8.2534,-6.77594,0
7.26068,-6.27489,0
9.61331,-8.05705,0
8.46153,-6.19317,0
7.28339,-6.75214,0
9.93519,-6.30027,0
8.62784,-5.37468,0
6.60712,-5.04358,0
6.34045,-5.75169,0
8.253,-6.49408,0
7.9563,-4.76309,0
7.59701,-6.4918,0
7.80149,-5.59848,0
8.93186,-6.88617,0
7.17323,-6.25377,0
7.83736,-6.46477,0
8.03934,-4.75434,0
6.73705,-5.24197,0
8.26647,-6.53761,0
7.79599,-5.90534,0
7.02778,-5.76184,0
7.56746,-6.48972,0
7.71869,-6.65964,0
7.78073,-5.5194,0
7.58606,-7.37892,0
6.62622,-5.64482,0
7.16464,-6.68686,0
8.20153,-6.68987,0
6.87654,-6.39893,0
7.6397,-7.47391,0
8.9964,-5.7287,0
6.1076,-5.60837,0
8.13856,-4.31897,0
6.15681,-3.30801,0
6.78591,-6.29831,0
8.49734,-3.58063,0
7.04301,-4.90767,0
7.64404,-5.01873,0
6.03217,-5.76415,0
5.7164,-3.99123,0
7.39054,-5.58293,0
6.91151,-7.58678,0
6.87461,-4.31487,0
6.88478,-4.78146,0
5.34846,-6.95627,0
7.30772,-6.79623,0
7.09251,-4.1786,0
8.32157,-4.59314,0
