1.7252,-7.81518,9.08294,0
3.4188,-8.65027,9.85287,0
2.36937,-8.27109,10.4407,0
3.37149,-6.43161,9.54936,0
2.43305,-7.22728,7.63649,0
2.97328,-7.47091,9.89631,0
2.16942,-10.4609,9.69636,0
2.56873,-5.71819,8.03952,0
4.47584,-8.35546,7.49398,0
3.11166,-6.38542,7.56983,0
2.58915,-7.01474,7.34693,0
2.25469,-4.84284,9.68002,0
4.93927,-7.38501,7.79131,0
2.68014,-7.98499,9.88122,0
3.14085,-6.5258,7.96082,0
1.50583,-8.32453,8.1322,0
2.77573,-7.19145,8.41776,0
2.84733,-6.5502,6.79412,0
2.79786,-7.58574,11.3024,0
2.93965,-7.9775,9.29794,0
4.26538,-9.07124,7.32267,0
1.75066,-8.59725,9.0699,0
2.8871,-8.76027,8.4742,0
3.13573,-7.55063,7.25543,0
1.66507,-6.82667,10.673,0
2.03079,-6.56075,8.43893,0
3.28965,-6.64799,9.54347,0
2.46907,-7.02575,8.2314,0
3.82531,-8.96845,9.3176,0
1.85157,-7.45123,8.70661,0
2.38566,-7.11888,9.16887,0
3.66829,-9.94149,10.2743,0
3.10415,-7.20428,9.88271,0
2.28607,-8.80427,10.0356,0
2.13337,-9.68022,9.1434,0
3.64973,-5.4894,9.14296,0
2.8033,-9.37088,9.75234,0
1.70901,-6.2442,10.0399,0
2.93514,-6.83628,8.75649,0
2.37615,-8.68962,9.19062,0
0.537746,-7.86886,10.1793,0
3.30466,-8.30518,9.48031,0
3.517,-6.74103,7.08525,0
3.14783,-8.87774,10.1385,0
4.89634,-8.49886,7.62077,0
2.16376,-8.89324,6.75111,0
2.63303,-9.94833,8.22127,0
3.40135,-7.61054,8.67248,0
2.50448,-7.55719,11.0521,0
2.92025,-8.96707,8.84959,0
2.40803,-8.61706,7.06155,0
3.42168,-8.44103,8.23621,0
2.7922,-9.20732,9.6288,0
2.80316,-8.01342,9.6476,0
2.75628,-9.28162,9.85056,0
3.03027,-6.79801,7.28687,0
1.51565,-5.67564,8.55302,0
4.17349,-7.23638,7.92874,0
3.17563,-6.87115,8.76865,0
4.29413,-7.56406,8.11796,0
3.19512,-8.16919,9.79914,0
3.27675,-8.31091,7.18527,0
1.32081,-8.01534,8.7942,0
2.77042,-6.98119,8.52759,0
0.860312,-8.69444,9.63692,0
3.68192,-6.1074,8.02974,0
2.67034,-9.27331,10.0225,0
4.99087,-8.51246,8.32556,0
2.37913,-6.25548,8.35349,0
3.20424,-8.59807,9.53641,0
5.07718,-8.6807,8.98073,0
1.94988,-6.86464,10.4109,0
3.47096,-7.42966,6.7961,0
2.00605,-7.07248,8.4267,0
3.50037,-8.13847,7.80542,0
3.34781,-7.35704,8.25826,0
3.96458,-7.85474,8.10787,0
1.50622,-6.36956,8.68782,0
2.04957,-6.78858,10.381,0
3.77187,-7.79154,10.4592,0
1.96306,-9.41589,8.90118,0
2.16042,-7.89452,7.91272,0
4.06459,-7.06216,8.59002,0
2.78723,-11.0827,9.62994,0
2.2998,-7.18982,9.54048,0
3.56852,-7.09943,9.15761,0
4.80232,-7.79368,10.0174,0
3.42742,-6.82904,9.43193,0
0.916333,-10.2182,9.34732,0
2.86005,-7.92788,8.75141,0
1.09963,-9.31437,8.51676,0
3.06262,-6.86492,8.45488,0
2.87977,-7.97618,9.08487,0
2.44921,-7.07815,10.1597,0
0.907207,-7.53997,9.09691,0
2.5455,-7.90444,8.81019,0
4.56961,-8.38377,7.20579,0
2.74467,-8.53098,9.99157,0
3.4019,-8.36911,10.6271,0
3.75053,-7.31539,9.2137,0
4.53277,-9.03436,9.0067,0
3.84159,-6.98567,10.0368,0
2.98517,-6.79657,8.65217,0
2.81232,-6.43202,9.8412,0
3.27795,-6.10154,11.8548,0
4.0195,-8.05963,8.2797,0
1.31015,-5.94519,8.45428,0
2.0467,-7.66323,9.89866,0
4.53104,-7.61133,8.1781,0
3.36726,-8.39485,7.42406,0
3.61785,-5.96453,10.1853,0
2.27296,-6.47978,10.288,0
4.14739,-7.09547,9.49717,0
3.29989,-7.02593,9.22977,0
4.93909,-7.67724,8.88903,0
1.74392,-8.6767,10.5798,0
2.98259,-7.15799,8.11612,0
3.29333,-5.60413,7.73704,0
1.97912,-7.48263,8.58509,0
2.39221,-10.1532,9.62523,0
2.19775,-7.07055,7.68117,0
2.67034,-7.97313,9.66369,0
4.28017,-7.26801,9.2914,0
4.49998,-9.33869,9.64914,0
3.52354,-6.6785,8.24087,0
4.0554,-6.58206,8.69243,0
4.63602,-7.95799,9.74361,0
2.17656,-5.676,10.0111,0
2.54626,-7.08993,9.61036,0
2.70342,-7.32372,7.63314,0
4.17235,-7.72474,10.7056,0
5.05432,-7.67356,9.53243,0
3.59559,-9.03216,7.91074,0
4.3229,-7.37724,7.64284,0
2.40377,-7.34899,8.89256,0
3.4099,-8.89486,8.88883,0
2.49302,-7.38042,9.74386,0
3.4423,-7.72681,7.8835,0
2.26655,-5.40816,7.40158,0
3.94247,-7.7314,6.66687,0
3.36173,-7.60273,9.38211,0
2.94683,-6.9166,8.5828,0
1.54491,-7.19383,10.0981,0
3.97147,-8.05434,7.72757,0
4.10814,-6.47382,8.51462,0
2.29714,-6.75407,8.34365,0
3.71221,-8.3526,7.92473,0
3.30281,-7.79785,8.64421,0
2.64887,-8.02513,8.99933,0
2.35282,-7.02484,10.2768,0
2.13245,-6.71893,7.3896,0
3.69364,-7.46193,8.51966,0
1.87311,-7.60147,7.21274,0
2.35211,-8.27438,9.5579,0
2.07803,-7.93666,8.08661,0
2.7816,-6.84263,8.18899,0
2.00672,-6.3729,7.84671,0
4.0048,-7.59254,9.64355,0
3.87932,-9.24166,7.24193,0
1.97888,-8.74592,9.84491,0
3.5096,-8.39181,9.1885,0
4.011,-7.44321,7.97959,0
2.69275,-7.99008,9.53851,0
4.29273,-8.56301,9.09198,0
2.43927,-7.89407,9.15832,0
1.43076,-6.44551,7.6259,0
3.39975,-8.74623,9.57881,0
1.45994,-7.40817,9.77109,0
2.90849,-5.06567,8.14707,0
2.19251,-5.96823,10.3405,0
3.56343,-6.59841,8.87845,0
2.31208,-6.64656,8.95433,0
2.36782,-9.45881,8.64807,0
3.71044,-7.8932,8.68087,0
4.06439,-8.96507,7.12246,0
3.3363,-7.75606,7.44894,0
3.75506,-7.01147,8.87752,0
2.18655,-6.61869,9.06392,0
1.90267,-7.98849,10.4807,0
3.54116,-8.96953,10.0164,0
2.81381,-8.89493,7.38365,0
2.16472,-7.15745,8.60861,0
2.95959,-6.75916,8.47876,0
5.47459,-9.21935,9.5365,0
3.13994,-8.19963,8.67177,0
4.83354,-7.29932,8.1556,0
4.08703,-7.10626,8.87883,0
2.6528,-7.78668,8.17929,0
3.54114,-9.38629,7.41575,0
2.77702,-9.18852,7.91922,0
3.47468,-8.04235,6.80325,0
2.98832,-7.58282,8.89069,0
3.34157,-8.26437,8.53273,0
3.95971,-6.37911,7.78076,0
1.78883,-8.7137,7.48549,0
1.12121,-7.10266,6.32447,0
3.36238,-7.26143,7.29177,0
3.36291,-8.05713,9.59366,0
2.79107,-6.96366,9.36741,0
3.04334,-7.00788,7.128,0
4.27764,-7.42373,8.58001,0
4.8874,-8.59962,10.6606,0
2.34433,-7.71798,9.33653,0
1.49943,-7.17455,8.31499,0
3.92473,-7.04564,8.65226,0
2.4981,-7.16587,9.92803,0
1.96998,-6.21477,9.61559,0
3.86475,-8.81698,9.72124,0
4.15409,-8.36231,8.68597,0
1.96973,-7.60184,9.67699,0
1.79458,-6.75496,10.1727,0
2.78981,-8.38259,10.3562,0
2.69256,-8.36399,9.43197,0
1.81301,-8.95004,10.1462,0
1.51591,-7.69212,9.94288,0
4.07633,-8.99343,8.82263,0
2.70921,-8.48876,9.05461,0
2.54564,-8.08307,9.7994,0
3.49358,-7.21439,7.94077,0
2.51228,-6.44227,9.35369,0
2.68676,-7.48114,9.12396,0
2.91086,-7.3551,9.57474,0
2.92894,-7.6259,11.2325,0
2.80805,-7.27319,7.8779,0
1.72843,-8.1826,8.92548,0
3.62342,-7.10346,8.06501,0
2.8211,-8.27884,10.3101,0
4.01556,-7.93283,8.7394,0
1.82705,-7.59625,8.2048,0
2.85935,-9.13679,9.45293,0
2.31799,-7.05974,8.94253,0
4.53784,-9.40407,9.07526,0
