4.23407,-6.31084,7.2039,0
2.02023,-8.09134,9.65209,0
4.12632,-6.33492,8.44141,0
3.60943,-7.62167,6.85008,0
2.657,-6.40386,8.57247,0
3.38601,-6.45247,9.80868,0
3.36601,-8.38712,8.9217,0
2.91555,-8.18346,9.33461,0
3.85078,-7.21984,8.83596,0
2.69932,-8.09,9.99035,0
2.86021,-9.23832,8.66516,0
3.11798,-6.50331,8.155,0
1.71188,-8.14834,9.05597,0
4.19443,-9.15713,8.31726,0
3.10137,-7.7818,9.9403,0
3.03676,-6.74293,10.5187,0
4.19379,-6.65041,8.88582,0
2.90856,-7.75298,8.37703,0
1.90168,-8.46221,8.43159,0
2.14778,-8.49541,7.76474,0
2.37745,-7.64253,9.15189,0
1.70519,-6.79864,9.06785,0
3.45648,-7.64592,9.43162,0
4.54711,-8.95004,7.42851,0
4.66525,-9.18995,6.42045,0
2.6761,-6.66396,10.3623,0
2.12014,-7.83129,9.01047,0
2.00246,-5.88811,8.9927,0
3.3798,-9.91025,10.4097,0
1.88511,-5.98141,8.67461,0
1.91597,-8.92776,8.97447,0
2.48138,-7.99038,9.82667,0
3.636,-6.06201,9.13178,0
3.61588,-6.90277,8.025,0
3.29523,-7.12141,8.74782,0
3.76452,-8.12452,10.4567,0
3.97596,-8.67418,9.11375,0
2.17055,-7.21179,9.27909,0
4.36588,-7.39702,11.1492,0
3.09729,-6.52081,9.876,0
2.86551,-6.78816,7.52549,0
2.86277,-8.00306,9.26692,0
1.60932,-5.61052,9.20446,0
1.8572,-8.00136,10.7606,0
1.97021,-9.99924,10.0114,0
1.62127,-7.64596,9.88338,0
3.38428,-6.83358,11.4958,0
3.81409,-10.1898,8.86812,0
2.10486,-7.02745,7.93844,0
1.73033,-7.53827,10.0246,0
1.94776,-7.28207,10.5278,0
3.4742,-7.31354,9.29357,0
2.2126,-9.39383,9.25585,0
3.13807,-7.78018,7.75444,0
0.568011,-7.03923,8.78267,0
3.72289,-8.62856,8.87495,0
2.04626,-6.88168,9.8758,0
3.63227,-8.87515,9.82214,0
3.70077,-8.91702,9.16413,0
4.79895,-8.55319,8.27741,0
3.90379,-7.79194,9.66155,0
4.20341,-7.48453,7.06539,0
1.71735,-5.55905,8.34992,0
1.59405,-9.5689,8.75122,0
3.69726,-6.5059,8.76146,0
2.49545,-7.07833,10.2061,0
3.44722,-8.33006,8.50691,0
0.721007,-7.68999,9.20057,0
4.03318,-7.19849,8.72604,0
2.62948,-9.33219,9.75023,0
2.44129,-8.1251,7.25676,0
3.4895,-8.17214,9.45849,0
2.79499,-7.28096,8.21103,0
0.840271,-6.73196,9.41329,0
3.81215,-9.17173,9.282,0
3.6478,-6.67156,7.70048,0
3.19176,-9.86196,8.2113,0
1.54518,-5.85015,8.83782,0
3.92312,-8.6909,8.86741,0
2.47107,-8.56339,8.70805,0
3.53513,-7.59396,10.0005,0
3.28531,-9.34475,8.21017,0
2.65156,-7.82933,9.57268,0
3.11427,-8.70798,9.28986,0
2.42184,-8.6445,8.91407,0
3.34213,-7.11343,10.8206,0
3.99043,-7.45262,8.75081,0
2.90088,-7.47388,9.54812,0
4.22253,-8.92025,9.9148,0
0.540039,-7.89343,10.0203,0
3.58866,-8.61339,7.83935,0
4.27653,-8.6349,8.3584,0
1.59485,-8.13586,7.70608,0
2.21608,-8.14996,10.1009,0
2.71433,-8.60396,9.29514,0
2.4909,-8.38829,7.19135,0
2.77828,-7.98425,9.41689,0
3.44875,-6.78654,7.41182,0
2.94288,-7.47234,9.56221,0
3.44042,-6.67333,8.90078,0
2.86435,-8.67608,8.23453,0
0.78967,-8.72881,9.06484,0
3.3248,-4.82865,7.96431,0
3.09361,-6.67126,9.04129,0
4.04527,-5.67441,7.76068,0
2.23479,-10.0605,9.04633,0
2.86391,-8.57395,8.64577,0
2.62833,-7.69099,8.85546,0
3.1111,-8.05089,9.53643,0
4.39578,-7.20836,8.58719,0
3.68671,-8.38728,10.6585,0
2.40311,-7.86837,9.54078,0
1.84075,-7.20639,9.32111,0
3.74359,-7.22261,10.661,0
2.09731,-7.71452,6.35143,0
4.27801,-7.31593,9.42195,0
2.77599,-6.5414,8.32523,0
4.85336,-8.90077,8.51262,0
3.94965,-6.28148,8.361,0
3.49143,-7.40009,9.58271,0
2.59922,-7.37923,9.92527,0
2.9753,-7.24809,7.82674,0
2.85522,-8.63297,8.74296,0
4.01722,-7.01237,7.76697,0
3.85258,-9.78103,8.66562,0
3.94141,-6.68018,9.85918,0
0.336627,-8.42706,9.15431,0
3.10934,-6.99028,9.45318,0
2.52056,-6.44523,8.4244,0
2.83359,-7.7501,10.2556,0
3.02801,-7.11617,9.04052,0
3.41324,-7.16293,9.20111,0
2.44447,-5.50403,10.3942,0
4.41826,-6.58949,9.49872,0
4.105,-8.27401,9.49523,0
2.62748,-6.63697,7.24441,0
1.9205,-6.52052,10.4667,0
3.1542,-8.83684,8.90056,0
5.1304,-9.79468,9.04222,0
5.27305,-6.33537,8.78005,0
1.17334,-9.90239,7.8144,0
3.59569,-7.88975,8.97058,0
4.29151,-9.5737,8.56877,0
4.17511,-8.11446,8.80157,0
1.88226,-6.31715,9.29723,0
2.21152,-8.92757,7.87942,0
2.23044,-8.88297,8.48083,0
5.15363,-8.1828,8.52406,0
2.29264,-7.68201,8.86156,0
4.06044,-6.86537,8.85295,0
3.75505,-8.11671,10.0856,0
2.2603,-6.32379,8.95898,0
3.14568,-8.28177,9.83739,0
2.00652,-8.09182,8.58069,0
1.89353,-7.83669,8.98728,0
3.06421,-8.64386,8.78437,0
2.23862,-9.42888,10.7103,0
4.15451,-9.36689,7.18921,0
2.14663,-8.32574,10.5951,0
4.28096,-6.6057,10.5804,0
2.13944,-7.35801,9.08284,0
2.61478,-9.26455,7.44879,0
1.86388,-8.98549,7.95831,0
2.41834,-7.70038,8.62242,0
3.05524,-6.34317,10.3502,0
3.52374,-7.70264,8.98822,0
3.13767,-6.72652,10.1095,0
3.21041,-8.48727,9.28915,0
2.77989,-6.95383,8.22605,0
3.79991,-8.02374,9.16262,0
3.26371,-6.3712,9.77849,0
3.7253,-7.55687,8.40219,0
2.85974,-6.26772,6.7541,0
2.29138,-9.46677,8.41006,0
3.09913,-8.31708,8.16305,0
2.71013,-7.70401,8.85824,0
2.67891,-6.76769,10.3397,0
2.9566,-6.44173,7.52952,0
3.46118,-8.49259,7.71903,0
3.40165,-7.07868,8.44172,0
3.3784,-8.50815,10.3235,0
2.70151,-7.68932,10.2567,0
2.98715,-9.26591,8.58542,0
1.72448,-8.004,9.00069,0
